path,width,height,category,status,rule
assets/minecraft/textures/block/lime_concrete.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/light_gray_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_glazed_terracotta_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chain_command_block_back_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cake_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_torch.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/iron_door_bottom_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/packed_mud_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/honeycomb_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sponge_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crimson_door_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crafting_table_front_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/ice_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chorus_flower_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/command_block_conditional_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sandstone_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/prismarine_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/white_candle_lit.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/polished_basalt_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/loom_bottom_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/grindstone_round_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/muddy_mangrove_roots_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dirt_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/end_portal_frame_eye_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/gilded_blackstone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cauldron_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/copper_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/warped_planks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/slime_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dark_oak_trapdoor.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lime_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/ancient_debris_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mangrove_leaves_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lily_pad_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dark_oak_planks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chiseled_stone_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_acacia_log_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/orange_candle_lit.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/loom_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/crimson_nylium.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/oak_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/gold_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_bottom_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/redstone_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/quartz_pillar_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/bell_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_front_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/black_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/oak_door_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/gray_glazed_terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_acacia_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/tnt_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pointed_dripstone_down_base_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/redstone_lamp.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/ladder.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/horn_coral_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/repeating_command_block_conditional.png,16,64,base,below_512,512-block-item
assets/minecraft/textures/block/mycelium_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/prismarine_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/piston_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jukebox_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cyan_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lime_glazed_terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/purpur_pillar_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cherry_log_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smoker_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/honey_block_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/piston_top_sticky_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/spruce_leaves.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/acacia_door_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/emerald_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/polished_diorite.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/grass_path_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/melon_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/gray_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_dust_line0_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pointed_dripstone_down_middle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/detector_rail.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/comparator_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crimson_planks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_mushroom_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/target_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/soul_lantern.png,16,48,base,below_512,512-block-item
assets/minecraft/textures/block/gravel_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/orange_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smoker_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/muddy_mangrove_roots_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lectern_front_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lectern_base_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/loom_front.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/gray_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stripped_warped_stem_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/exposed_cut_copper.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cherry_log_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lectern_sides_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cut_red_sandstone.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dead_horn_coral_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mangrove_roots_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mangrove_roots_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/fire_coral_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/spruce_door_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/weather_cut_copper_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/loom_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/muddy_mangrove_roots_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_mangrove_log_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_front_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_spruce_log_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/glow_lichen.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/pointed_dripstone_up_middle_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/frosted_ice_2.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/polished_granite_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/melon_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_lapis_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stripped_oak_log_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/prismarine_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/granite.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/bamboo_stalk_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blast_furnace_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/honey_block_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/black_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/white_concrete.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/blackstone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/amethyst_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/grindstone_pivot.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smooth_stone_slab_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/scaffolding_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/packed_mud_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mud.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/command_block_back_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/repeater_on_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/white_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/soul_torch_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/black_glazed_terracotta_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/brown_mushroom_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chain.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dead_bush_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sandstone_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/damaged_anvil_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/azalea_leaves_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crimson_stem_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/green_stained_glass.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/calcite.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/deepslate_lapis_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/birch_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/emerald_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blast_furnace_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mangrove_roots_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/soul_campfire_log_lit_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/orange_glazed_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/cauldron_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/tnt_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chipped_anvil_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/gold_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/redstone_lamp_on.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mossy_stone_bricks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_sandstone_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/frosted_ice_3.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/muddy_mangrove_roots_side.png,16,16,base,below_512,512-block-item
